,Protein_Names,Sample_Name,Hits
2662,AGAP3-2_MOUSE;AGAP3_MOUSE,WT_M4,0.0
2663,SFPQ_MOUSE,WT_M4,7914430.0
2664,WDR13_MOUSE,WT_M4,0.0
2665,S12A5-2_MOUSE;S12A5_MOUSE,WT_M4,116872.0
2666,SFXN3-2_MOUSE;SFXN3_MOUSE,WT_M4,417534.0
2667,Q91VB8_MOUSE,WT_M4,0.0
2668,NDUS1_MOUSE,WT_M4,110227.0
2669,ATPG_MOUSE,WT_M4,85008.8
2670,NCOA5_MOUSE,WT_M4,0.0
2671,PIP30_MOUSE,WT_M4,45626.5
2672,FUBP1-2_MOUSE;FUBP1_MOUSE,WT_M4,2532120.0
2673,STRBP-2_MOUSE;STRBP_MOUSE,WT_M4,969764.0
2674,HEMO_MOUSE,WT_M4,94450.0
2675,DLG2-2_MOUSE;DLG2-3_MOUSE;DLG2-4_MOUSE;DLG2-6_MOUSE;DLG2-7_MOUSE;DLG2-8_MOUSE;DLG2_MOUSE,WT_M4,109199.0
2676,WRIP1_MOUSE,WT_M4,294481.0
2677,RHG35_MOUSE,WT_M4,49414.1
2678,PTBP2-2_MOUSE;PTBP2_MOUSE,WT_M4,1121870.0
2679,PCCA_MOUSE,WT_M4,192248000.0
2680,SYUB_MOUSE,WT_M4,5674140.0
2681,WDR7_MOUSE,WT_M4,156402.0
2682,BPL1_MOUSE,WT_M4,168012.0
2683,VPS16-2_MOUSE;VPS16_MOUSE,WT_M4,2058360.0
2684,TRFE_MOUSE,WT_M4,403585.0
2685,TMCO1_MOUSE,WT_M4,301810.0
2686,CHM1A_MOUSE,WT_M4,331816.0
2687,RPC6_MOUSE,WT_M4,225967.0
2688,PRPF3_MOUSE,WT_M4,281512.0
2689,WBP11_MOUSE,WT_M4,74846.2
2690,KCC2G-2_MOUSE;KCC2G-3_MOUSE;KCC2G_MOUSE,WT_M4,230660.0
2691,CIC-2_MOUSE;CIC_MOUSE,WT_M4,0.0
2692,MYO5A_MOUSE,WT_M4,118482.0
2693,PSIP1-2_MOUSE;PSIP1_MOUSE,WT_M4,113788.0
2694,NONO_MOUSE,WT_M4,2620200.0
2695,RBM10-2_MOUSE;RBM10-3_MOUSE;RBM10_MOUSE,WT_M4,523798.0
2696,ACON_MOUSE,WT_M4,351018.0
2697,MMTA2_MOUSE,WT_M4,421618.0
2698,RNPS1-2_MOUSE;RNPS1_MOUSE,WT_M4,201934.0
2699,PCCB_MOUSE,WT_M4,8747860.0
2700,MCCA_MOUSE,WT_M4,68222500.0
2701,DSRAD-5_MOUSE;DSRAD_MOUSE,WT_M4,326684.0
2702,SF3B1_MOUSE,WT_M4,722364.0
2703,RIMS1-7_MOUSE,WT_M4,99371.3
2704,RIMS1-3_MOUSE;RIMS1-4_MOUSE;RIMS1-5_MOUSE;RIMS1-6_MOUSE;RIMS1_MOUSE,WT_M4,0.0
2705,RTN4-3_MOUSE;RTN4_MOUSE,WT_M4,326796.0
2706,Q9CPN9_MOUSE,WT_M4,11555400.0
2707,RL17_MOUSE,WT_M4,533072.0
2708,ZMAT2_MOUSE,WT_M4,86897.1
2709,CPSF5_MOUSE,WT_M4,1399740.0
2710,M2OM_MOUSE,WT_M4,0.0
2711,SNW1_MOUSE,WT_M4,151828.0
2712,RANB3_MOUSE,WT_M4,130686.0
2713,RAVR1_MOUSE,WT_M4,791393.0
2714,TBB2B_MOUSE,WT_M4,3398230.0
2715,CA052_MOUSE,WT_M4,87273.9
2716,ROA0_MOUSE,WT_M4,642807.0
2717,PPIL4_MOUSE,WT_M4,134803.0
2718,RBM33_MOUSE,WT_M4,160446.0
2719,RL11_MOUSE,WT_M4,0.0
2720,TECR_MOUSE,WT_M4,0.0
2721,PAIRB-2_MOUSE;PAIRB-3_MOUSE;PAIRB-4_MOUSE;PAIRB_MOUSE,WT_M4,54382.7
2722,ZCHC8_MOUSE,WT_M4,91516.1
2723,RL15_MOUSE,WT_M4,232144.0
2724,RAB3B_MOUSE,WT_M4,0.0
2725,CISY_MOUSE,WT_M4,188236.0
2726,ODPB_MOUSE,WT_M4,0.0
2727,MDM1-2_MOUSE;MDM1-3_MOUSE;MDM1-4_MOUSE;MDM1_MOUSE,WT_M4,0.0
2728,HNRPM-2_MOUSE;HNRPM_MOUSE,WT_M4,5703660.0
2729,MCES-3_MOUSE;MCES_MOUSE,WT_M4,100910.0
2730,DYL2_MOUSE,WT_M4,125066.0
2731,RUFY3-2_MOUSE;RUFY3-3_MOUSE;RUFY3-4_MOUSE;RUFY3_MOUSE,WT_M4,175311.0
2732,DLGP1-2_MOUSE;DLGP1-3_MOUSE;DLGP1-4_MOUSE;DLGP1_MOUSE,WT_M4,114136.0
2733,TBB4A_MOUSE,WT_M4,1040500.0
2734,GHC1_MOUSE,WT_M4,694751.0
2735,TRIR_MOUSE,WT_M4,22570.9
2736,FIP1-2_MOUSE;FIP1-3_MOUSE;FIP1_MOUSE,WT_M4,259819.0
2737,U2AF1_MOUSE,WT_M4,899362.0
2738,RL4_MOUSE,WT_M4,56831.2
2739,EFHD2_MOUSE,WT_M4,158837.0
2740,WDR83_MOUSE,WT_M4,166607.0
2741,WDR83-2_MOUSE;WDR83-3_MOUSE,WT_M4,352436.0
2742,CMTR1_MOUSE,WT_M4,872216.0
2743,GPTC1_MOUSE,WT_M4,248877.0
2744,KCY_MOUSE,WT_M4,0.0
2745,AKAP8_MOUSE,WT_M4,497514.0
2746,XRN2-2_MOUSE;XRN2_MOUSE,WT_M4,57606.3
2747,LNEBL_MOUSE,WT_M4,167273.0
2748,SYF1_MOUSE,WT_M4,1134100.0
2749,CRIP2_MOUSE,WT_M4,93440.7
2750,ARFG1-2_MOUSE;ARFG1_MOUSE,WT_M4,42716.2
2751,RENT1-2_MOUSE;RENT1_MOUSE,WT_M4,651180.0
2752,CPSF1_MOUSE,WT_M4,82471.1
2753,SET-2_MOUSE;SET_MOUSE,WT_M4,0.0
2754,TBB3_MOUSE,WT_M4,6394990.0
2755,RTN3-2_MOUSE;RTN3_MOUSE,WT_M4,281352.0
2756,GSDMA_MOUSE,WT_M4,307886.0
2757,NO40-2_MOUSE;NO40_MOUSE,WT_M4,428255.0
2758,GTF2I-2_MOUSE;GTF2I-3_MOUSE;GTF2I-4_MOUSE;GTF2I-5_MOUSE;GTF2I-6_MOUSE;GTF2I_MOUSE,WT_M4,249217.0
2759,DYHC1_MOUSE,WT_M4,142553.0
2760,LGI1_MOUSE,WT_M4,0.0
2761,DAZP1-2_MOUSE;DAZP1_MOUSE,WT_M4,84872.6
2762,SV2A_MOUSE,WT_M4,363459.0
2763,ACINU-4_MOUSE;ACINU_MOUSE,WT_M4,165256.0
2764,PROF2-3_MOUSE;PROF2_MOUSE,WT_M4,168279.0
2765,TBA8_MOUSE,WT_M4,0.0
2766,CEND_MOUSE,WT_M4,140103.0
2767,TGM1_MOUSE,WT_M4,230920.0
2768,SART3_MOUSE,WT_M4,331805.0
2769,DCLK1_MOUSE,WT_M4,324497.0
2770,MINK1-2_MOUSE;MINK1-3_MOUSE;MINK1_MOUSE,WT_M4,0.0
2771,AR6P4_MOUSE,WT_M4,340786.0
2772,ZN207-2_MOUSE;ZN207-3_MOUSE;ZN207-4_MOUSE;ZN207_MOUSE,WT_M4,450178.0
2773,AP3B2_MOUSE,WT_M4,267518.0
2774,HDGR3-2_MOUSE;HDGR3_MOUSE,WT_M4,220291.0
2775,RHOA_MOUSE,WT_M4,174357.0
2776,PSA6_MOUSE,WT_M4,127824.0
2777,FAK2_MOUSE,WT_M4,98503.3
2778,SRCN1-2_MOUSE;SRCN1_MOUSE,WT_M4,339475.0
2779,ASAP1-2_MOUSE;ASAP1-3_MOUSE;ASAP1-4_MOUSE;ASAP1_MOUSE,WT_M4,0.0
2780,SON-2_MOUSE;SON-3_MOUSE;SON-4_MOUSE;SON_MOUSE,WT_M4,307277.0
2781,KI21A-2_MOUSE;KI21A-3_MOUSE;KI21A-4_MOUSE;KI21A_MOUSE,WT_M4,62660.4
2782,PLEC-10_MOUSE;PLEC-11_MOUSE;PLEC-12_MOUSE;PLEC-13_MOUSE;PLEC-14_MOUSE;PLEC-15_MOUSE;PLEC-16_MOUSE;PLEC-2_MOUSE;PLEC-3_MOUSE;PLEC-4_MOUSE;PLEC-5_MOUSE;PLEC-6_MOUSE;PLEC-7_MOUSE;PLEC-8_MOUSE;PLEC-9_MOUSE;PLEC_MOUSE,WT_M4,154791.0
2783,ADDA-2_MOUSE;ADDA_MOUSE,WT_M4,98767.4
2784,MAP1A-2_MOUSE;MAP1A_MOUSE,WT_M4,2085240.0
2785,GRM3_MOUSE,WT_M4,41734.5
2786,PCLO_MOUSE,WT_M4,191074.0
2787,DBF4A-2_MOUSE;DBF4A-3_MOUSE;DBF4A_MOUSE,WT_M4,109814.0
2788,AFAD-2_MOUSE;AFAD_MOUSE,WT_M4,38168.0
2789,ZRAB2_MOUSE,WT_M4,211156.0
2790,ZN346_MOUSE,WT_M4,64185.6
2791,YLPM1_MOUSE,WT_M4,446962.0
2792,AT2B2_MOUSE,WT_M4,197264.0
2793,SMAP_MOUSE,WT_M4,161683.0
2794,DEST_MOUSE,WT_M4,63680.3
2795,SRS10-2_MOUSE;SRS10-3_MOUSE;SRS10_MOUSE,WT_M4,295489.0
2796,KAD1-2_MOUSE;KAD1_MOUSE,WT_M4,63662.6
2797,PR40A-2_MOUSE;PR40A_MOUSE,WT_M4,136125.0
2798,PSA1_MOUSE,WT_M4,160339.0
2799,TRIM3_MOUSE,WT_M4,0.0
2800,ADA22-10_MOUSE;ADA22-11_MOUSE;ADA22-12_MOUSE;ADA22-13_MOUSE;ADA22-14_MOUSE;ADA22-15_MOUSE;ADA22-16_MOUSE;ADA22-17_MOUSE;ADA22-18_MOUSE;ADA22-19_MOUSE;ADA22-1_MOUSE;ADA22-20_MOUSE;ADA22-21_MOUSE;ADA22-2_MOUSE;ADA22-4_MOUSE;ADA22-5_MOUSE;ADA22-6_MOUSE;ADA22-7_MOUSE;ADA22-8_MOUSE;ADA22-9_MOUSE;ADA22_MOUSE,WT_M4,57696.5
2801,KHDR3_MOUSE,WT_M4,128817.0
2802,INSRR_MOUSE,WT_M4,4070110.0
2803,LYPA2_MOUSE,WT_M4,1371540.0
2804,NCOR2-2_MOUSE;NCOR2_MOUSE,WT_M4,77290.3
2805,PYGM_MOUSE,WT_M4,0.0
2806,COR1C_MOUSE,WT_M4,0.0
2807,SUCA_MOUSE,WT_M4,130523.0
2808,RBMX_MOUSE,WT_M4,641870.0
2809,DEMA-2_MOUSE;DEMA-3_MOUSE;DEMA-4_MOUSE;DEMA_MOUSE,WT_M4,403607.0
2810,E41L3-2_MOUSE;E41L3-3_MOUSE;E41L3-4_MOUSE;E41L3-5_MOUSE;E41L3-6_MOUSE;E41L3-8_MOUSE;E41L3_MOUSE,WT_M4,248071.0
2811,BUB3_MOUSE,WT_M4,88232.0
2812,NCDN-2_MOUSE;NCDN_MOUSE,WT_M4,116716.0
2813,CELF2-11_MOUSE;CELF2-2_MOUSE;CELF2-4_MOUSE;CELF2-5_MOUSE;CELF2-6_MOUSE;CELF2-7_MOUSE;CELF2-8_MOUSE;CELF2-9_MOUSE;CELF2_MOUSE,WT_M4,3924240.0
2814,PALM-2_MOUSE;PALM_MOUSE,WT_M4,550323.0
2815,ITSN1-2_MOUSE;ITSN1_MOUSE,WT_M4,0.0
2816,HNRDL_MOUSE,WT_M4,263891.0
2817,SEPT3-2_MOUSE;SEPT3_MOUSE,WT_M4,177689.0
2818,STK39_MOUSE,WT_M4,0.0
2819,ILF3-2_MOUSE;ILF3-3_MOUSE;ILF3_MOUSE,WT_M4,465074.0
2820,E41L1_MOUSE,WT_M4,267195.0
2821,SUCB1_MOUSE,WT_M4,95747.6
2822,SEPT5_MOUSE,WT_M4,165513.0
2823,PSA7_MOUSE,WT_M4,217646.0
2824,HNRPF-2_MOUSE;HNRPF_MOUSE,WT_M4,738637.0
2825,HOME1-2_MOUSE;HOME1-3_MOUSE;HOME1_MOUSE,WT_M4,0.0
2826,KCNQ2-10_MOUSE;KCNQ2-11_MOUSE;KCNQ2-12_MOUSE;KCNQ2-13_MOUSE;KCNQ2-2_MOUSE;KCNQ2-3_MOUSE;KCNQ2-4_MOUSE;KCNQ2-5_MOUSE;KCNQ2-6_MOUSE;KCNQ2-7_MOUSE;KCNQ2-8_MOUSE;KCNQ2-9_MOUSE;KCNQ2_MOUSE,WT_M4,200123.0
2827,S4R1W5_MOUSE,WT_M4,176187.0
